             (33.0000000,33.0000000)  -2.5726991225383244E-005   0.0000000000000000     
             (33.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,10.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,11.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,13.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,14.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,16.0000000)  -4.1396834404849869E-008   0.0000000000000000     
             (34.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,19.0000000)  -1.3566378243012878E-007   0.0000000000000000     
             (34.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,21.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,22.0000000)  -5.8536966207611840E-007   0.0000000000000000     
             (34.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,25.0000000)  -2.3296281597140478E-006   0.0000000000000000     
             (34.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,27.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,28.0000000)  -7.3527694439690094E-006   0.0000000000000000     
             (34.0000000,29.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,31.0000000)  -1.4803322301304433E-005   0.0000000000000000     
             (34.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
             (34.0000000,34.0000000)  -2.5727098545758054E-005   0.0000000000000000     
             (34.0000000,35.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,1.00000000)   3.7166483934925054E-007   0.0000000000000000     
             (35.0000000,2.00000000)   1.1997423143839114E-006   0.0000000000000000     
             (35.0000000,3.00000000)   5.0483258746680804E-006   0.0000000000000000     
             (35.0000000,4.00000000)   2.3365562810795382E-005   0.0000000000000000     
             (35.0000000,5.00000000)   1.0822753543965189E-004   2.8720132055881509E-010
             (35.0000000,6.00000000)   5.0282397223866458E-004   1.3280432044560911E-009
             (35.0000000,7.00000000)   2.3397347740107860E-003   6.1088691437081416E-009
             (35.0000000,8.00000000)   1.0614041121570791E-002   2.6952293717195134E-008
             (35.0000000,9.00000000)   4.5915955401737450E-002   1.0900232946261128E-007
             (35.0000000,10.0000000)  0.18045941917429514        3.6291950363646418E-007
             (35.0000000,11.0000000)  0.56565032300897444        7.4814163958674951E-007
             (35.0000000,12.0000000)   1.2364139873875730        3.4036030561241293E-007
             (35.0000000,13.0000000)   1.6866658255457476       -1.3761487461708019E-006
             (35.0000000,14.0000000)   1.6217139177647930       -2.4769746557140922E-006
             (35.0000000,15.0000000)  -2.2691426663837843E-006   5.8709882455228588E-006
             (35.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,17.0000000)  -1.2419049255640857E-007   0.0000000000000000     
             (35.0000000,18.0000000)  -7.4363293031355104E-006   1.9240130345198941E-005
             (35.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,20.0000000)  -4.0699134729038633E-007   0.0000000000000000     
             (35.0000000,21.0000000)  -3.2086692961205362E-005   8.3018393755702140E-005
             (35.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,23.0000000)  -1.7561089862283552E-006   0.0000000000000000     
             (35.0000000,24.0000000)  -1.2769721850062682E-004   3.3039293465394895E-004
             (35.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,26.0000000)  -6.9888842517684679E-006   0.0000000000000000     
             (35.0000000,27.0000000)  -4.0303791225086970E-004   1.0427858427689341E-003
             (35.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,29.0000000)  -2.2058307877159677E-005   0.0000000000000000     
             (35.0000000,30.0000000)  -8.1143604021111592E-004   2.0994397794920922E-003
             (35.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,32.0000000)  -4.4409964175429195E-005   0.0000000000000000     
             (35.0000000,33.0000000)  -1.4102176007912423E-003   3.6486744075077400E-003
             (35.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (35.0000000,35.0000000)  -7.7181291999295354E-005   0.0000000000000000     
             (35.0000000,36.0000000)  -1.6228715236261222E-003   4.1988752377076170E-003
             (36.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,10.0000000)  -8.6941354116021330E-010   0.0000000000000000     
             (36.0000000,11.0000000)  -7.1948038637970058E-009   0.0000000000000000     
             (36.0000000,12.0000000)  -4.2545131861970731E-008   0.0000000000000000     
             (36.0000000,13.0000000)  -1.3882799976272509E-007   0.0000000000000000     
             (36.0000000,14.0000000)  -2.3176744434749708E-007   0.0000000000000000     
             (36.0000000,15.0000000)  -1.8019603587049460E-008   0.0000000000000000     
             (36.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,17.0000000)  -9.8773395236553263E-007  -1.2700508594626196E-004
             (36.0000000,18.0000000)  -6.0534731005645881E-008   0.0000000000000000     
             (36.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,20.0000000)  -3.3181760935828898E-006  -2.4619128112658500E-004
             (36.0000000,21.0000000)  -2.7666757773658901E-007   0.0000000000000000     
             (36.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,23.0000000)  -1.5165378117367269E-005  -5.5747490974012446E-004
             (36.0000000,24.0000000)  -1.2301966307859402E-006   0.0000000000000000     
             (36.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,26.0000000)  -6.7432595368641432E-005  -1.2093336954007911E-003
             (36.0000000,27.0000000)  -4.6903096517780796E-006   0.0000000000000000     
             (36.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,29.0000000)  -2.5709724421621043E-004  -2.2969281500031212E-003
             (36.0000000,30.0000000)  -1.1781606190197635E-005   0.0000000000000000     
             (36.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,32.0000000)  -6.4580459347994828E-004  -3.3417962783885841E-003
             (36.0000000,33.0000000)  -2.9606440875795670E-005   0.0000000000000000     
             (36.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (36.0000000,35.0000000)  -1.6228715236261222E-003  -4.1988752377076178E-003
             (36.0000000,36.0000000)  -5.1453665946610272E-005   0.0000000000000000     
             (36.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,10.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,11.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,13.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,14.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,16.0000000)  -1.8019605363406299E-008   0.0000000000000000     
             (37.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,19.0000000)  -6.0534745216500596E-008   0.0000000000000000     
             (37.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,21.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,22.0000000)  -2.7666771984513616E-007   0.0000000000000000     
             (37.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,25.0000000)  -1.2301979950279929E-006   0.0000000000000000     
             (37.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,27.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,28.0000000)  -4.6903192014724482E-006   0.0000000000000000     
             (37.0000000,29.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,31.0000000)  -1.1781645298469812E-005   0.0000000000000000     
             (37.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,34.0000000)  -2.9606602765852585E-005   0.0000000000000000     
             (37.0000000,35.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,36.0000000)   0.0000000000000000        0.0000000000000000     
             (37.0000000,37.0000000)  -5.1454091590130702E-005   0.0000000000000000     
             (37.0000000,38.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,1.00000000)   1.5627854565991584E-007   0.0000000000000000     
             (38.0000000,2.00000000)   5.0450978505978128E-007   0.0000000000000000     
             (38.0000000,3.00000000)   2.1233277038845699E-006   0.0000000000000000     
             (38.0000000,4.00000000)   9.8325454018777236E-006   0.0000000000000000     
             (38.0000000,5.00000000)   4.5599138382989131E-005   1.2120800431613380E-010
             (38.0000000,6.00000000)   2.1247710094484160E-004   5.6345674972798634E-010
             (38.0000000,7.00000000)   9.9576476847871393E-004   2.6254532310385898E-009
             (38.0000000,8.00000000)   4.5944385617568478E-003   1.1946528067558125E-008
             (38.0000000,9.00000000)   2.0677822447097958E-002   5.1989027290539774E-008
             (38.0000000,10.0000000)   8.8843387533449877E-002   2.0572602903727638E-007
             (38.0000000,11.0000000)  0.33285112188187177        6.3114304117922788E-007
             (38.0000000,12.0000000)  0.98047335145420733        1.1021149601758886E-006
             (38.0000000,13.0000000)   1.9057765107227558        1.5202752682489541E-007
             (38.0000000,14.0000000)   2.3793190274876697       -1.8823663070332522E-006
             (38.0000000,15.0000000)  -9.8773395236553263E-007   1.2777910509464505E-006
             (38.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,17.0000000)  -5.4058819642932576E-008   0.0000000000000000     
             (38.0000000,18.0000000)  -3.3181760935828898E-006   4.2925886899402813E-006
             (38.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,20.0000000)  -1.8160423564950179E-007   0.0000000000000000     
             (38.0000000,21.0000000)  -1.5165378117367269E-005   1.9618828004209922E-005
             (38.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,23.0000000)  -8.3000315953540849E-007   0.0000000000000000     
             (38.0000000,24.0000000)  -6.7432595368641432E-005   8.7234772447778781E-005
             (38.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,26.0000000)  -3.6905942124576541E-006   0.0000000000000000     
             (38.0000000,27.0000000)  -2.5709724421621043E-004   3.3259603916787023E-004
             (38.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,29.0000000)  -1.4070958059164695E-005   0.0000000000000000     
             (38.0000000,30.0000000)  -6.4580459347994828E-004   8.3545035857519206E-004
             (38.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,32.0000000)  -3.5344935895409435E-005   0.0000000000000000     
             (38.0000000,33.0000000)  -1.6228715236261222E-003   2.0994397777336100E-003
             (38.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,35.0000000)  -8.8819811935536563E-005   0.0000000000000000     
             (38.0000000,36.0000000)  -2.8204337525278207E-003   3.6486725301082840E-003
             (38.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (38.0000000,38.0000000)  -1.5436226385645568E-004   0.0000000000000000     
             (38.0000000,39.0000000)  -3.2457408236233241E-003   4.1988709175166776E-003
             (39.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,10.0000000)  -4.1047154564211041E-010   0.0000000000000000     
             (39.0000000,11.0000000)  -3.9286947028926988E-009   0.0000000000000000     
             (39.0000000,12.0000000)  -3.0882702617418545E-008   0.0000000000000000     
             (39.0000000,13.0000000)  -1.5430130417826149E-007   0.0000000000000000     
             (39.0000000,14.0000000)  -3.8422658121817221E-007   0.0000000000000000     
             (39.0000000,15.0000000)  -7.7098682993437251E-009   0.0000000000000000     
             (39.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,17.0000000)  -4.2261187379830347E-007  -5.4340399268553181E-005
             (39.0000000,18.0000000)  -2.6229965754964724E-008   0.0000000000000000     
             (39.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,20.0000000)  -1.4377803907088656E-006  -1.0667577192061714E-004
             (39.0000000,21.0000000)  -1.2351799227872107E-007   0.0000000000000000     
             (39.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,23.0000000)  -6.7705698870523997E-006  -2.4888418859915956E-004
             (39.0000000,24.0000000)  -5.8304442518419819E-007   0.0000000000000000     
             (39.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,26.0000000)  -3.1959279177681464E-005  -5.7315653663300324E-004
             (39.0000000,27.0000000)  -2.4786709218460601E-006   0.0000000000000000     
             (39.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,29.0000000)  -1.3586726822667648E-004  -1.2138494250903608E-003
             (39.0000000,30.0000000)  -7.1625554483034648E-006   0.0000000000000000     
             (39.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,32.0000000)  -3.9261314202001970E-004  -2.0316254019836430E-003
             (39.0000000,33.0000000)  -2.3563095965073444E-005   0.0000000000000000     
             (39.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,35.0000000)  -1.2916086563874755E-003  -3.3417938739334014E-003
             (39.0000000,36.0000000)  -5.9212394262431189E-005   0.0000000000000000     
             (39.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (39.0000000,38.0000000)  -3.2457408236233249E-003  -4.1988709175166767E-003
             (39.0000000,39.0000000)  -1.0290605860063806E-004   0.0000000000000000     
             (39.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,10.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,11.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,13.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,14.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,16.0000000)  -7.7098691875221448E-009   0.0000000000000000     
             (40.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,19.0000000)  -2.6229972860392081E-008   0.0000000000000000     
             (40.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,21.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,22.0000000)  -1.2351806333299464E-007   0.0000000000000000     
             (40.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,25.0000000)  -5.8304505046180566E-007   0.0000000000000000     
             (40.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,27.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,28.0000000)  -2.4786763788142707E-006   0.0000000000000000     
             (40.0000000,29.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,31.0000000)  -7.1625813689024653E-006   0.0000000000000000     
             (40.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,34.0000000)  -2.3563250579172745E-005   0.0000000000000000     
             (40.0000000,35.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,36.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,37.0000000)  -5.9213045460637659E-005   0.0000000000000000     
             (40.0000000,38.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,39.0000000)   0.0000000000000000        0.0000000000000000     
             (40.0000000,40.0000000)  -1.0290775389876217E-004   0.0000000000000000     
             (40.0000000,41.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,1.00000000)   6.5709713226169697E-008   0.0000000000000000     
             (41.0000000,2.00000000)   2.1213712386725092E-007   0.0000000000000000     
             (41.0000000,3.00000000)   8.9291080485054408E-007   0.0000000000000000     
             (41.0000000,4.00000000)   4.1358725866302848E-006   0.0000000000000000     
             (41.0000000,5.00000000)   1.9192104446119629E-005   0.0000000000000000     
             (41.0000000,6.00000000)   8.9560830853930581E-005   2.3798121271629223E-010
             (41.0000000,7.00000000)   4.2122847789805674E-004   1.1160710275148261E-009
             (41.0000000,8.00000000)   1.9602892139766537E-003   5.1579282003808530E-009
             (41.0000000,9.00000000)   9.0041908057965324E-003   2.3297054821821155E-008
             (41.0000000,10.0000000)   4.0578661673516557E-002   1.0076669441281864E-007
             (41.0000000,11.0000000)  0.16867316994984879        3.7945674538431551E-007
             (41.0000000,12.0000000)  0.60889630469171852        1.0737456036548405E-006
             (41.0000000,13.0000000)   1.6045079916431595        1.5366851711122682E-006
             (41.0000000,14.0000000)   2.6653433890972207        2.8514363923840932E-007
             (41.0000000,15.0000000)  -4.2261187379830347E-007   2.7335841864326179E-007
             (41.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,17.0000000)  -2.3129606674388015E-008   0.0000000000000000     
             (41.0000000,18.0000000)  -1.4377803907088656E-006   9.3000075615188336E-007
             (41.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,20.0000000)  -7.8689922133889922E-008   0.0000000000000000     
             (41.0000000,21.0000000)  -6.7705698870523997E-006   4.3794133699897788E-006
             (41.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,23.0000000)  -3.7055417578812921E-007   0.0000000000000000     
             (41.0000000,24.0000000)  -3.1959279177681464E-005   2.0672244238427532E-005
             (41.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,26.0000000)  -1.7491352082288358E-006   0.0000000000000000     
             (41.0000000,27.0000000)  -1.3586726822667648E-004   8.7883102151447185E-005
             (41.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,29.0000000)  -7.4360291364428122E-006   0.0000000000000000     
             (41.0000000,30.0000000)  -3.9261314202001970E-004   2.5395409013345742E-004
             (41.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,32.0000000)  -2.1487743651960045E-005   0.0000000000000000     
             (41.0000000,33.0000000)  -1.2916086563874755E-003   8.3545104837579650E-004
             (41.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,35.0000000)  -7.0689755375497043E-005   0.0000000000000000     
             (41.0000000,36.0000000)  -3.2457408236233249E-003   2.0994397830064546E-003
             (41.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,38.0000000)  -1.7763912910595536E-004   0.0000000000000000     
             (41.0000000,39.0000000)  -5.6408616913998753E-003   3.6486687753122852E-003
             (41.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (41.0000000,41.0000000)  -3.0872327624820173E-004   0.0000000000000000     
             (41.0000000,42.0000000)  -6.4914727293231399E-003   4.1988622749828328E-003
             (42.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,10.0000000)  -1.8315005068103574E-010   0.0000000000000000     
             (42.0000000,11.0000000)  -1.8969905646315510E-009   0.0000000000000000     
             (42.0000000,12.0000000)  -1.7680612529602513E-008   0.0000000000000000     
             (42.0000000,13.0000000)  -1.1946458755573985E-007   0.0000000000000000     
             (42.0000000,14.0000000)  -4.2204743522233912E-007   0.0000000000000000     
             (42.0000000,15.0000000)  -3.2701548136060410E-009   0.0000000000000000     
             (42.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,17.0000000)  -1.7925160796974454E-007  -2.3048580859911846E-005
             (42.0000000,18.0000000)  -1.1196775950850224E-008   0.0000000000000000     
             (42.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,20.0000000)  -6.1374480217889891E-007  -4.5536648668718565E-005
             (42.0000000,21.0000000)  -5.3535508470758941E-008   0.0000000000000000     
             (42.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,23.0000000)  -2.9345191185484214E-006  -1.0787207296073453E-004
             (42.0000000,24.0000000)  -2.6067806402352289E-007   0.0000000000000000     
             (42.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,26.0000000)  -1.4288934272829391E-005  -2.5625722009816590E-004
             (42.0000000,27.0000000)  -1.1752428008549032E-006   0.0000000000000000     
             (42.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,29.0000000)  -6.4420433635980093E-005  -5.7553747738767604E-004
             (42.0000000,30.0000000)  -3.6784333588002482E-006   0.0000000000000000     
             (42.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,32.0000000)  -2.0163219111187433E-004  -1.0433707266413106E-003
             (42.0000000,33.0000000)  -1.4325031770567875E-005   0.0000000000000000     
             (42.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,35.0000000)  -7.8522592489994349E-004  -2.0316236597194646E-003
             (42.0000000,36.0000000)  -4.7125726268859580E-005   0.0000000000000000     
             (42.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,38.0000000)  -2.5832151891886268E-003  -3.3417890607649594E-003
             (42.0000000,39.0000000)  -1.1842283856822178E-004   0.0000000000000000     
             (42.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (42.0000000,41.0000000)  -6.4914727293231399E-003  -4.1988622749828328E-003
             (42.0000000,42.0000000)  -2.0580703858286142E-004   0.0000000000000000     
             (42.0000000,43.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,10.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,11.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,13.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,14.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,16.0000000)  -3.2701552576952508E-009   0.0000000000000000     
             (43.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,19.0000000)  -1.1196779503563903E-008   0.0000000000000000     
             (43.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,21.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,22.0000000)  -5.3535540445182050E-008   0.0000000000000000     
             (43.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,25.0000000)  -2.6067837666232663E-007   0.0000000000000000     
             (43.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,27.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,28.0000000)  -1.1752455293390085E-006   0.0000000000000000     
             (43.0000000,29.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,31.0000000)  -3.6784476833418012E-006   0.0000000000000000     
             (43.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (43.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
